,Unnamed: 0,n1,n2,T1,P1,T2,P2,T3,P3,T34,P34,T4,P4,gc1,Qmfs,type
69,69,8671.5,5093.500000000001,288.0,94400.0,656.2485296402469,1169944.79881638,1280.5019399882851,1111447.5588755608,974.2371711061667,303487.1232896684,779.96857521346,99600.0,45.40365333909115,0.9166313398701827,4.0
325,325,9525.5,5947.500000000001,288.0,94400.0,742.5419447250715,1938244.488999831,1510.9152380428611,1841332.264549839,1139.5601077140054,456211.1181176353,827.1220824652543,99600.0,68.532054123997,1.7958213450860343,2.0
207,207,9098.5,5520.5,288.0,94400.0,705.3128984990283,1554505.3379013157,1425.7504685436616,1476780.07100625,1077.0653126134712,375894.0494963086,815.3705455176433,99600.0,56.99966198012572,1.3726470897538592,4.0
27,27,8458.0,4880.0,288.0,94400.0,644.5700995425941,1077966.0405452678,1303.0136352872687,1024067.7385180044,999.842702262524,288555.5905439377,809.0775868655613,99600.0,41.46613191059794,0.8854277428922444,4.0
117,117,8778.25,5200.25,288.0,94400.0,671.6157530308429,1276814.773097527,1347.4721978312082,1212974.0344426506,1022.9705306161536,322182.28289912845,803.9664849912838,99600.0,48.25452032519864,1.0700415407635897,4.0
87,87,8671.5,5093.500000000001,288.0,94400.0,659.3150369345608,1187788.2079844316,1324.570299350303,1128398.79758521,1009.5162104163637,306924.27074032405,804.4239390441049,99600.0,45.295079417800856,0.9829536920603704,4.0
8,8,8458.0,4880.0,288.0,94400.0,642.389969195033,1066366.4931291004,1247.5396381573205,1013048.1684726451,954.1823111929912,285414.2691519805,777.8094299467383,99600.0,41.54703138924829,0.8066748624455651,3.0
190,190,9098.5,5520.5,288.0,94400.0,700.9669200836233,1521227.36959841,1362.9708221596647,1445166.0011184898,1026.752449747087,369520.68444311526,778.7030017116455,99600.0,57.11749156918717,1.2485986094734314,5.0
358,358,9632.25,6054.25,288.0,94400.0,748.6678998747162,2016675.2493085682,1517.6210871885185,1915841.4868431396,1153.210518727481,493776.20287026104,822.9438512886996,99600.0,71.4382915578215,1.8769780001567524,5.0
206,206,9098.5,5520.5,288.0,94400.0,708.0520162391894,1575098.2028038185,1357.1817073907914,1496343.292663627,1012.4034046602964,364022.3261646024,770.5628072617458,99600.0,56.91799152892403,1.2197639545535652,3.0
50,50,8564.75,4986.75,288.0,94400.0,649.3153699218576,1116608.1701728615,1246.916546801941,1060777.7616642185,947.1254379372259,289811.3966687002,770.5472395350514,99600.0,42.65053325892403,0.8184117354107376,3.0
196,196,9098.5,5520.5,288.0,94400.0,701.4423648093855,1524907.8642638046,1369.79684028506,1448662.4710506145,1033.7817616593006,373154.04561714904,782.2705913246845,99600.0,57.105372689551544,1.261976366984513,5.0
310,310,9525.5,5947.500000000001,288.0,94400.0,738.1304695711883,1898055.084756347,1461.6330977116327,1803152.330518529,1101.255348640514,450911.1339126579,798.3066020295149,99600.0,68.61436975039493,1.67671738658697,5.0
85,85,8671.5,5093.500000000001,288.0,94400.0,659.0733650966555,1186415.8372893764,1310.147664116438,1127095.0454249077,997.0530850580632,305656.3566266352,795.8432357231226,99600.0,45.303728974949884,0.9595534305269428,2.0
360,360,9739.0,6161.0,288.0,94400.0,752.8701734425889,2052284.1015631862,1493.4713708449594,1949669.896485027,1123.854435196325,475300.05879203405,812.3478841451092,99600.0,73.31273975397862,1.84771560704059,0.0
338,338,9632.25,6054.25,288.0,94400.0,747.5918612966364,2006548.869825416,1474.748235149655,1906221.426334145,1106.804677398394,465716.7073122253,795.8045774476508,99600.0,71.45656819793041,1.7611115178696102,3.0
84,84,8671.5,5093.500000000001,288.0,94400.0,646.7494427580434,1112440.1885311923,1227.6200009720524,1056818.1791046327,935.4027096582977,294769.885555076,759.1258235067506,99600.0,45.722778461705786,0.8494732700567373,1.0
55,55,8564.75,4986.75,288.0,94400.0,648.1822319688632,1110480.78468663,1293.0186130574014,1054956.7454522985,988.5007488788644,293210.1538306745,798.1799851049437,99600.0,42.69214077486479,0.8914938564457223,2.0
70,70,8671.5,5093.500000000001,288.0,94400.0,655.4553100384182,1165198.0281255208,1268.8557381368726,1106938.1267192448,965.4485728580174,303335.93103977264,773.2238023395238,99600.0,45.43132064105389,0.8991980034801027,5.0
97,97,8778.25,5200.25,288.0,94400.0,668.346787104984,1255970.8554972035,1297.1812156854346,1193172.312722343,982.0741118460124,317236.303740728,775.8866447393505,99600.0,48.364391414708564,0.9881330439884064,2.0
312,312,9525.5,5947.500000000001,288.0,94400.0,732.3219873552173,1844627.3889836268,1424.2928191569056,1752396.0195344454,1071.3483910543032,434956.98885827063,781.2285628226816,99600.0,68.70242740943617,1.5936026818264184,1.0
150,150,8991.75,5413.75,288.0,94400.0,690.0121980395649,1426901.3961067281,1332.1548155100807,1355556.3263013915,1003.0204553740608,348386.5389398359,772.0128097087961,99600.0,54.23526884137959,1.1419604518888775,0.0
90,90,8778.25,5200.25,288.0,94400.0,667.4013844716803,1249992.3403867641,1286.4544529481304,1187492.7233674256,973.7361772816387,316372.5913557415,770.2354208532425,99600.0,48.39590497091382,0.9713423910479002,0.0
80,80,8671.5,5093.500000000001,288.0,94400.0,660.0823639953455,1192152.6213505848,1261.0436911678673,1132544.9902830557,952.5548932084888,300615.3531271378,765.6290135283214,99600.0,45.2675720956404,0.8770290269212622,3.0
354,354,9632.25,6054.25,288.0,94400.0,734.9196959318892,1886007.1557984054,1416.2760312658875,1791706.798008485,1062.1254156227558,437681.0836026324,775.6871773841474,99600.0,71.6025381499123,1.633481869990454,1.0
140,140,8885.0,5307.0,288.0,94400.0,684.128711505238,1372568.8877003815,1305.6121772455353,1303940.4433153623,978.8082513592873,330065.9144370459,765.0311157578378,99600.0,51.1627275570086,1.0367415879825617,3.0
204,204,9098.5,5520.5,288.0,94400.0,691.1425599434457,1444413.074546991,1307.4471257072955,1372192.4208196409,982.3053793903197,351991.94788922643,754.5364581112309,99600.0,57.34282933335087,1.1537030128379109,1.0
60,60,8671.5,5093.500000000001,288.0,94400.0,655.271356908964,1164099.3802187548,1266.3115619199843,1105894.411207817,962.8509472092708,302294.56838715373,772.1435226537134,99600.0,45.4377242837337,0.8954188590553576,0.0
349,349,9632.25,6054.25,288.0,94400.0,749.4833751361797,2024375.72624104,1519.4471429775174,1923156.9399289882,1145.6420597185195,475322.159393865,823.5515299165775,99600.0,71.4243933184956,1.8798815113364449,2.0
268,268,9312.0,5734.0,288.0,94400.0,722.4198909286722,1723830.035147496,1440.2702334891865,1637638.5333901208,1091.9470579615693,424319.349770719,803.3812862649553,99600.0,62.83466389525779,1.5147655555281168,5.0
136,136,8885.0,5307.0,288.0,94400.0,679.6225700095615,1342237.1858618562,1317.945875770244,1275125.3265687632,996.9471506358368,336139.4459661618,774.5384229424308,99600.0,51.30778583286213,1.0697012853397465,5.0
13,13,8458.0,4880.0,288.0,94400.0,642.5924067932215,1067439.8287880872,1268.911174171007,1014067.8373486828,972.4165323088582,286614.6414329429,790.214575398409,99600.0,41.53954555448996,0.8381142236563376,2.0
163,163,8991.75,5413.75,288.0,94400.0,692.0775359943997,1442197.754450742,1356.3722439971687,1370087.8667282048,1022.3293390906821,351391.92601142474,785.4329745019091,99600.0,54.17844001212093,1.1857284148669465,2.0
6,6,8458.0,4880.0,288.0,94400.0,638.8955131014853,1047209.0780048392,1240.6900994947266,994848.6241045971,951.618651212011,284329.02812597016,777.2104615542645,99600.0,41.67573912415198,0.8032966547850171,1.0
139,139,8885.0,5307.0,288.0,94400.0,682.0396489080489,1358441.984648885,1343.9956277671206,1290519.8854164407,1015.3657124117827,335563.00399773463,789.4699180329201,99600.0,51.23028803253712,1.113339035846668,2.0
128,128,8885.0,5307.0,288.0,94400.0,680.6052732767367,1348807.3973611395,1307.0782916037726,1281367.0274930825,984.0742836004332,331196.6549686332,768.2662278596422,99600.0,51.27636446530574,1.0472134196139515,3.0
40,40,8564.75,4986.75,288.0,94400.0,644.5232661094083,1090850.6464244854,1251.843280815374,1036308.1141032609,956.8995401624976,291078.1391355525,776.4092107510173,99600.0,42.82543764226392,0.8353875420099114,5.0
129,129,8885.0,5307.0,288.0,94400.0,680.0516428856109,1345102.8575107679,1324.211242837764,1277847.7146352294,1000.0576081869098,333578.8676613717,778.9555482015573,99600.0,51.29408104996645,1.0805074551155234,4.0
74,74,8671.5,5093.500000000001,288.0,94400.0,658.3752145757776,1182457.235535124,1262.3695436286093,1123334.3737583677,955.6315302286004,301161.42583617754,767.5369800375055,99600.0,45.328678612993706,0.8826706252040146,3.0
228,228,9205.25,5627.25,288.0,94400.0,703.2638232147539,1550680.847438753,1342.4637576284747,1473146.8050668146,1007.7867049481703,372880.3846295957,762.4009259658659,99600.0,60.16380380710375,1.2654422480237075,1.0
300,300,9525.5,5947.500000000001,288.0,94400.0,737.4713805221272,1892107.319038496,1452.5311806584386,1797501.9530865708,1091.8662441037484,445281.3013204183,793.1085246605884,99600.0,68.626551918057,1.6545301876661331,0.0
120,120,8885.0,5307.0,288.0,94400.0,678.9814465799689,1337770.2539781835,1308.7955592438036,1270881.7412792745,987.5523647445397,331844.6752905518,770.4821473137531,99600.0,51.32695199345665,1.0539609227663984,0.0
52,52,8564.75,4986.75,288.0,94400.0,644.8624048221312,1092660.1360923443,1256.3736231984476,1038027.1292877272,961.5053966227811,292818.4558538022,777.7015828182845,99600.0,42.81315044891379,0.8416602825968231,5.0
388,388,9739.0,6161.0,288.0,94400.0,756.4660973914005,2086359.0995384585,1542.0855508325546,1982041.1445615352,1173.096645336071,511068.6013157737,831.7542708942315,99600.0,73.25678974277334,1.977086761873772,5.0
342,342,9632.25,6054.25,288.0,94400.0,740.4437476545461,1938764.9897091696,1447.8460437467184,1841826.7402237116,1089.686683239264,455623.70632899186,791.5946818448582,99600.0,71.55560538905117,1.705777971564238,1.0
314,314,9525.5,5947.500000000001,288.0,94400.0,741.4822459194481,1928529.9698699357,1452.7464332463019,1832103.4713764384,1087.7903427361077,444188.9717414771,790.3339152533514,99600.0,68.55195132681412,1.6447571287516982,3.0
160,160,8991.75,5413.75,288.0,94400.0,690.4021118922137,1429783.2554126915,1337.7291322226465,1358294.092642057,1008.7531831119476,351171.0988862747,774.7877475981095,99600.0,54.22461844853546,1.1521983101766822,5.0
319,319,9525.5,5947.500000000001,288.0,94400.0,741.2513406014899,1926418.2915044082,1495.8313778821794,1830097.3769291881,1127.219372831436,453402.5418877404,818.2784094195912,99600.0,68.55627645008181,1.7590051459758789,2.0
255,255,9312.0,5734.0,288.0,94400.0,722.5212090761977,1724687.163958714,1441.905189957195,1638452.8057607785,1086.344378308049,410634.5620972814,805.363581006778,99600.0,62.83242844618686,1.5184270570136165,4.0
78,78,8671.5,5093.500000000001,288.0,94400.0,648.8084922008625,1125104.3459795492,1236.6705146084469,1068849.1286805714,941.6401973010953,296440.764924911,761.8753376991909,99600.0,45.656276648519885,0.8601224370042003,1.0
28,28,8458.0,4880.0,288.0,94400.0,641.3206925864911,1060709.8359641554,1255.0584162930002,1007674.3441659476,963.2816748974899,287819.12731631624,781.655510650329,99600.0,41.58648298155006,0.8199411675690446,5.0
262,262,9312.0,5734.0,288.0,94400.0,721.749010709142,1718163.2992748218,1430.8059987790134,1632255.134311081,1082.1960939802325,418964.57965469104,798.0463810463257,99600.0,62.84944312012575,1.4938173419274563,5.0
345,345,9632.25,6054.25,288.0,94400.0,748.412526290097,2014268.4233432547,1514.1845147999102,1913555.0021760918,1142.0349884996167,474465.97687351506,820.9439262012272,99600.0,71.44263552814633,1.868078126984131,4.0
374,374,9739.0,6161.0,288.0,94400.0,757.0800836856149,2092219.2670977532,1493.4719448399487,1987608.3037428653,1117.0253376961932,474155.93574717076,807.4021696050603,99600.0,73.24716754291745,1.836402692003056,3.0
20,20,8458.0,4880.0,288.0,94400.0,645.5117762076808,1083003.8759849365,1244.1013565427609,1028853.6821856896,947.6040487566204,284643.37418697355,773.7470402766768,99600.0,41.430996206938744,0.7955095320222179,3.0
289,289,9418.75,5840.75,288.0,94400.0,732.6080922419812,1829332.702035961,1471.6388409294816,1737866.0669341628,1108.5726663070752,432071.0896863151,813.0068057146999,99600.0,65.68525794183,1.641627074947782,2.0
320,320,9525.5,5947.500000000001,288.0,94400.0,743.6409139428447,1948220.535514132,1454.4962274720615,1850809.508738425,1087.1576272544826,443928.007086664,789.9509548118996,99600.0,68.5087433880745,1.6437008586646726,3.0
356,356,9632.25,6054.25,288.0,94400.0,754.1940082925189,2068567.7048584209,1479.7033921730688,1965139.3196155,1104.5557917161427,464808.6674408719,794.3739689970578,99600.0,71.32712022948311,1.7568118256024587,3.0
76,76,8671.5,5093.500000000001,288.0,94400.0,655.6375134346345,1166287.0274543513,1271.3803027121546,1107972.6760816337,968.0262807170548,304369.33136380184,774.2925761468567,99600.0,45.42497323663302,0.9029512815083368,5.0
177,177,8991.75,5413.75,288.0,94400.0,694.606328288291,1460129.8756696084,1398.4768016595,1387123.3818861279,1057.200704600221,356674.2862355808,809.8837637262784,99600.0,54.100427061119575,1.264829072668188,4.0
369,369,9739.0,6161.0,288.0,94400.0,754.6106102862793,2068724.075499297,1516.7649626120872,1965287.871724332,1143.141452747706,485849.5201922521,816.301695076515,99600.0,73.28574586459949,1.9093848709408967,4.0
270,270,9418.75,5840.75,288.0,94400.0,728.9486885432623,1797281.038392363,1429.4730737646255,1707416.986472745,1074.2597428149181,424643.17203217495,788.7265290516501,99600.0,65.75945000504605,1.5450655465653569,0.0
297,297,9418.75,5840.75,288.0,94400.0,734.300546369182,1844289.229700052,1505.5204152095998,1752074.768215049,1137.6156922147732,438359.6199409713,833.7419501734934,99600.0,65.65025399509032,1.7234042444794648,4.0
72,72,8671.5,5093.500000000001,288.0,94400.0,650.8480104150734,1137775.2681206332,1245.7048529175784,1080886.5047146014,947.8666478283199,298099.8748403972,764.580940595177,99600.0,45.58973931269191,0.8707791668234414,1.0
351,351,9632.25,6054.25,288.0,94400.0,749.8573101596991,2027914.33989574,1534.474313465503,1926518.6229009528,1159.0664376211944,478623.0270692986,833.2053453566707,99600.0,71.41800663623084,1.9209461534939427,4.0
313,313,9525.5,5947.500000000001,288.0,94400.0,739.9762477755258,1914789.9974561827,1481.0791612055486,1819050.4975833732,1115.1624902824842,450645.5358814674,809.6667068694002,99600.0,68.58009343185942,1.7232095128878604,2.0
277,277,9418.75,5840.75,288.0,94400.0,730.1506075991106,1807758.3137954138,1443.1723385476275,1717370.3981056428,1085.3853991512592,427044.8804151077,796.5514720939045,99600.0,65.73519757660182,1.5762597734062778,2.0
372,372,9739.0,6161.0,288.0,94400.0,747.7388691704932,2002803.8808411774,1467.9783476472821,1902663.6867991188,1103.4898009687327,464306.85987233464,799.7282645301607,99600.0,73.3704449409157,1.7888610702987358,1.0
103,103,8778.25,5200.25,288.0,94400.0,669.2992710131898,1262016.6298080296,1308.0752060753225,1198915.798317628,990.5351622819518,318090.94390903664,781.6398726806092,99600.0,48.33252332622354,1.0052496261732686,2.0
229,229,9205.25,5627.25,288.0,94400.0,713.9035630373476,1637552.4965444126,1420.9481793234586,1555674.8717171918,1070.1631096439294,390947.45837627776,802.16767012594,99600.0,59.931384366258705,1.4165414249720554,2.0
134,134,8885.0,5307.0,288.0,94400.0,682.3392782323125,1360461.21471388,1306.1043574058854,1292438.153978186,981.2378796647071,330608.2307802648,766.5070238312136,99600.0,51.22063127033699,1.0415892203927506,3.0
330,330,9632.25,6054.25,288.0,94400.0,745.5648971331735,1987580.0215178572,1474.770134979716,1888201.0204419643,1108.9923771738006,466315.17181718885,797.3268375959602,99600.0,71.49080420640453,1.7665357652543214,0.0
171,171,8991.75,5413.75,288.0,94400.0,693.4201192505757,1451697.140343229,1381.3967632888498,1379112.2833260677,1043.2489208652946,354609.02595138544,800.0502145806659,99600.0,54.13711332705515,1.2329931804887926,4.0
340,340,9632.25,6054.25,288.0,94400.0,746.28879658543,1994338.5182318708,1484.6865182786878,1894621.5923202771,1119.2245224336398,472660.2106167792,803.1298857007373,99600.0,71.4786061041781,1.7919339153911908,5.0
12,12,8458.0,4880.0,288.0,94400.0,636.8823413486856,1035963.8511072942,1231.8629717077424,984165.6585519294,945.5769270131868,282851.633430523,774.4117892929829,99600.0,41.749176995655134,0.7940815655977689,1.0
156,156,8991.75,5413.75,288.0,94400.0,687.6660606975049,1409665.9723332431,1319.9365559405487,1339182.673716581,993.6162849739952,345075.0465650989,766.6859855753872,99600.0,54.29896523129109,1.1228594555879834,1.0
328,328,9525.5,5947.500000000001,288.0,94400.0,740.3288744860231,1918000.2668562368,1492.2952727864244,1822100.253513425,1132.8869256901332,469902.1676244915,816.2784811610278,99600.0,68.57351818294627,1.7520238930853471,5.0
336,336,9632.25,6054.25,288.0,94400.0,742.9273949447446,1962435.7929770416,1460.2058792736914,1864314.003328189,1099.4722198422007,460718.50061776896,791.8898070829376,99600.0,71.52597706414934,1.7333115003717423,1.0
282,282,9418.75,5840.75,288.0,94400.0,723.9117998330423,1752494.001267142,1402.0074639635864,1664869.301203785,1052.4696164714228,415121.0165282674,775.9333485425025,99600.0,65.84476204255125,1.489093080396246,1.0
367,367,9739.0,6161.0,288.0,94400.0,754.4775522386512,2067463.7574101773,1511.7140677818086,1964090.5695396685,1138.6250419358546,484686.59102376713,813.0654720323516,99600.0,73.28781526490462,1.8953098597365263,2.0
178,178,8991.75,5413.75,288.0,94400.0,691.7877643157323,1440065.0869643108,1357.5833083573493,1368061.8326160952,1029.166165483524,360954.5179782909,784.8276989478944,99600.0,54.18662022115658,1.1888134731628421,5.0
295,295,9418.75,5840.75,288.0,94400.0,733.8583341332871,1840387.499120383,1486.3424323701404,1748368.1241643638,1120.5658494346774,434648.8109347549,821.5641207932529,99600.0,65.65966868651871,1.6756771157128263,2.0
231,231,9205.25,5627.25,288.0,94400.0,714.1948371804872,1639931.7188530082,1434.4394311601636,1557935.1329103576,1082.0829891274143,393245.74579981435,810.5534852593896,99600.0,59.92440770084998,1.4465004974919755,4.0
292,292,9418.75,5840.75,288.0,94400.0,730.8721020069113,1814071.1115194547,1456.3934202013684,1723367.5559434819,1102.0215753479795,440737.5029913437,803.8984990584889,99600.0,65.7205849345555,1.6076080084841953,5.0
315,315,9525.5,5947.500000000001,288.0,94400.0,740.2104284017288,1916921.477167129,1490.7538418657032,1821075.4033087732,1123.7722887469113,452646.1213994939,815.7960927386521,99600.0,68.57572775162943,1.748240145649666,4.0
30,30,8564.75,4986.75,288.0,94400.0,644.5063822074335,1090760.6147673505,1251.618110473138,1036222.5840289828,956.6706267500507,290991.6379576143,776.3439470386563,99600.0,42.82604899495551,0.8350760161263552,0.0
210,210,9205.25,5627.25,288.0,94400.0,710.5016066231851,1609975.7118868309,1381.2953118402775,1529476.9262924897,1038.160607537573,384927.7938196879,779.7180080230913,99600.0,60.01224860450564,1.3353310356073491,0.0
175,175,8991.75,5413.75,288.0,94400.0,694.2870885705651,1457856.730743754,1381.879275162854,1384963.8942065665,1042.6811152697571,354421.5425808385,799.7203982544618,99600.0,54.11031628401492,1.2319297412064054,2.0
116,116,8778.25,5200.25,288.0,94400.0,674.2740872510881,1293169.685509226,1282.7113858668924,1228511.2012337646,962.6539435280887,314413.0359486199,763.4986079683132,99600.0,48.1620798915081,0.9502337405897456,3.0
133,133,8885.0,5307.0,288.0,94400.0,681.0025607592547,1351470.6433925168,1332.0331822771386,1283897.111222891,1005.9165664196487,334325.6155660377,782.9862992481427,99600.0,51.263627762316176,1.0931002425562686,2.0
