,Unnamed: 0,n1,n2,T1,P1,T2,P2,T3,P3,T34,P34,T4,P4,gc1,Qmfs,type
225,225,9205.25,5627.25,288.0,94400.0,712.9500627483475,1629784.0362676415,1416.3499276863465,1548294.8344542594,1067.1148163810944,390422.7914351988,799.9890469196694,99600.0,59.95416405687286,1.408415514664621,4.0
49,49,8564.75,4986.75,288.0,94400.0,647.1990557871583,1105182.7851704357,1281.694984696356,1049923.6459119138,979.6245270102634,292395.30779508234,791.9990781992401,99600.0,42.7281164124054,0.8759643339336631,2.0
201,201,9098.5,5520.5,288.0,94400.0,704.058485425572,1545143.028035209,1407.7898155710495,1467885.8766334485,1062.268995481226,373397.04148078477,804.9079235787723,99600.0,57.03679251415657,1.3370033183515844,4.0
108,108,8778.25,5200.25,288.0,94400.0,660.8438126979346,1207225.5259636098,1255.2953810976385,1146864.2496654291,951.0372085498076,309625.3125115309,758.8355545682318,99600.0,48.600965692735656,0.9305185632733918,1.0
172,172,8991.75,5413.75,288.0,94400.0,691.2766053720198,1436264.8170948653,1350.2261457055306,1364451.576240122,1021.6013304975398,357329.47834683524,781.0925528988272,99600.0,54.20066475377465,1.1752139762131215,5.0
279,279,9418.75,5840.75,288.0,94400.0,730.2628461412503,1808739.200975551,1447.8734667341082,1718302.2409267738,1089.5583256602238,427971.94650434545,799.4938228514534,99600.0,65.73292705347122,1.5877544767916854,4.0
306,306,9525.5,5947.500000000001,288.0,94400.0,734.8884298336347,1868348.3980733196,1438.3702880902163,1774930.978169653,1080.5538891936285,440118.0381642305,786.3165239377932,99600.0,68.66699548349136,1.6239669852507326,1.0
135,135,8885.0,5307.0,288.0,94400.0,681.1547568594598,1352491.9765645557,1339.9380507219016,1284867.3777363277,1012.8062197883896,335293.30318121397,787.6588832527126,99600.0,51.25874334040682,1.1076621475614985,4.0
106,106,8778.25,5200.25,288.0,94400.0,667.9148435769148,1253236.5869899676,1293.6240335414773,1190574.7576404691,981.0748409072933,319541.66529106844,772.9561791658214,99600.0,48.37880411128812,0.9828115408485046,5.0
294,294,9418.75,5840.75,288.0,94400.0,718.9282179138503,1707925.1618196552,1375.0170480443849,1622528.9037286725,1033.0000936895487,405684.8555956833,765.1756714235909,99600.0,65.91033716588716,1.4342072082035568,1.0
54,54,8564.75,4986.75,288.0,94400.0,636.2586852674734,1043969.7810398423,1215.7518740233486,991771.29198785,932.0013492595984,284775.7799305313,764.9904260861739,99600.0,43.11816548108725,0.7963178628190327,1.0
366,366,9739.0,6161.0,288.0,94400.0,750.4729024946972,2029177.257439455,1482.9139598802954,1927718.3945674824,1115.4823254405949,470304.2157134539,807.299956335553,99600.0,73.34153842107841,1.8240283074436097,1.0
100,100,8778.25,5200.25,288.0,94400.0,667.5854058688743,1251154.3112985808,1289.0196435186815,1188596.5957336517,976.3617679495268,317506.59722944576,771.2118570559094,99600.0,48.38978006615704,0.9754425744581828,5.0
298,298,9418.75,5840.75,288.0,94400.0,731.5808526016564,1820289.577319266,1466.368136880795,1729275.0984533024,1112.3061818597198,446661.86279030726,809.702476233135,99600.0,65.70619064872821,1.6309349583055992,5.0
141,141,8885.0,5307.0,288.0,94400.0,682.2634011400469,1359949.6433415164,1355.8938781034612,1291952.1611744405,1025.731967017966,336991.26162649965,796.5384983192273,99600.0,51.22307780834024,1.135364348317627,4.0
186,186,9098.5,5520.5,288.0,94400.0,698.1055213415759,1499234.668583805,1343.8664002277508,1424272.9351546147,1010.2824213416046,362441.23529388476,769.862416654952,99600.0,57.18990762210644,1.2147856260088383,1.0
382,382,9739.0,6161.0,288.0,94400.0,755.5598986065338,2077732.3646289338,1529.670817882605,1973845.7463974871,1160.2887861824895,502994.44226089533,824.0480525022897,99600.0,73.27095455402889,1.943808450925516,5.0
75,75,8671.5,5093.500000000001,288.0,94400.0,657.2286396002213,1175830.8948569212,1294.871195300982,1117039.350114075,985.7526600834717,304653.85386811936,787.9138995765887,99600.0,45.369345299554084,0.9382157758619204,4.0
42,42,8564.75,4986.75,288.0,94400.0,640.3287519822044,1067218.2841172842,1233.4740611194236,1013857.36991142,944.1450350382056,287899.2287602593,770.5921257192279,99600.0,42.976087979092505,0.8155151600445819,1.0
68,68,8671.5,5093.500000000001,288.0,94400.0,656.7611232502818,1173020.312519282,1264.0257565421566,1114369.2968933177,958.9877303789224,301713.4899609875,769.6561312611136,99600.0,45.385727222189686,0.8886578393117154,3.0
10,10,8458.0,4880.0,288.0,94400.0,640.8959734710786,1058468.9228345314,1249.5403586352631,1005545.4766928048,957.686572833042,285806.1411564803,779.9880332310051,99600.0,41.602111927868656,0.8125578994932662,5.0
217,217,9205.25,5627.25,288.0,94400.0,711.6181666877118,1618983.9020189557,1394.1644445931815,1538034.7069180082,1048.5223829636548,386864.4181983414,786.9425119445268,99600.0,59.985833616606826,1.3615482726027357,2.0
0,0,8458.0,4880.0,288.0,94400.0,640.8941788730311,1058459.4612731915,1249.5170894170662,1005536.488209532,957.6629802840041,285797.65451506356,779.9808826488522,99600.0,41.60217791625185,0.8125267932118441,0.0
198,198,9098.5,5520.5,288.0,94400.0,693.472505791738,1462672.98103652,1319.5868182447698,1389539.331984694,991.6297637545327,355493.53063149226,759.6121545926103,99600.0,57.2932267058936,1.1740134652236027,1.0
44,44,8564.75,4986.75,288.0,94400.0,647.6440280724194,1107578.4632000194,1248.1029024443949,1052199.5400400187,950.0480619374088,290196.57212496194,772.2976116106391,99600.0,42.71184875435959,0.8235128991210378,3.0
166,166,8991.75,5413.75,288.0,94400.0,690.802008322951,1432744.0817927956,1343.4298461848387,1361106.8777031556,1014.6138147901466,353980.4572515461,777.6576498602252,99600.0,54.213676219667406,1.1626840563599643,5.0
202,202,9098.5,5520.5,288.0,94400.0,701.986944330517,1529132.7742706481,1377.5235264738058,1452676.135557116,1041.7310111289205,377137.36565169017,786.3922545096532,99600.0,57.0914611965325,1.2771394569413743,5.0
205,205,9098.5,5520.5,288.0,94400.0,704.9443726631529,1551750.3965608338,1408.240417638584,1474162.8767327918,1061.6499282754821,373187.85830455634,804.5342015533224,99600.0,57.01058796363392,1.335810219981689,2.0
7,7,8458.0,4880.0,288.0,94400.0,641.7283751918476,1062864.0276713783,1259.0768507993432,1009720.8262878094,964.9289181801024,286209.1876372793,785.0163409066607,99600.0,41.571458862093095,0.825131033341202,2.0
254,254,9312.0,5734.0,288.0,94400.0,723.756398820361,1735164.5728442315,1405.2734020060736,1648406.3442020197,1051.741633913208,403407.7783361154,781.2274077968381,99600.0,62.80510266544964,1.4283381476184418,3.0
307,307,9525.5,5947.500000000001,288.0,94400.0,738.7163598869095,1903354.6114917726,1466.6488784506769,1808186.880917184,1103.380867121851,447938.85491821775,801.2792214952608,99600.0,68.60351530079433,1.6883965565143673,2.0
322,322,9525.5,5947.500000000001,288.0,94400.0,739.5514112688365,1910927.9486076164,1481.4102845887135,1815381.551177236,1121.6582002181474,463169.7826478393,809.7356768974527,99600.0,68.58800365038924,1.7251928404729338,5.0
280,280,9418.75,5840.75,288.0,94400.0,729.5664535753527,1802660.083982352,1438.0751112258258,1712527.0797832343,1083.1302081908414,429779.38370047905,793.5065668002463,99600.0,65.74699877958417,1.564981009376374,5.0
174,174,8991.75,5413.75,288.0,94400.0,680.922961925337,1359235.1811499307,1285.7754602624627,1291273.422092434,967.8942401800548,336018.9474391735,753.7992249146257,99600.0,54.4645410824937,1.0697684332900956,1.0
147,147,8885.0,5307.0,288.0,94400.0,683.3865876487406,1367537.4729244758,1372.2107782038354,1299160.599278252,1038.968872081845,338729.9118993761,805.6567449315856,99600.0,51.18678978590634,1.1638518619609963,4.0
144,144,8885.0,5307.0,288.0,94400.0,670.1009234572821,1275219.8716686089,1264.4451968033538,1211458.8780851783,954.4146819014933,320924.636513192,753.7214734217897,99600.0,51.573382876540535,0.990104144063644,1.0
189,189,9098.5,5520.5,288.0,94400.0,701.6683679205205,1526660.0244601578,1373.0940625816972,1450327.02323715,1033.6933221835257,368409.0189216532,784.8661332693604,99600.0,57.09960329699636,1.2684571398744415,4.0
265,265,9312.0,5734.0,288.0,94400.0,724.7111122721719,1743296.3852726386,1460.9360228080523,1656131.566009007,1101.1209394547684,413563.62606418045,815.859060573797,99600.0,62.78386219380618,1.5586703110169915,2.0
267,267,9312.0,5734.0,288.0,94400.0,725.1385260284131,1746794.072026651,1479.6414716627778,1659454.3684253185,1117.7022881087917,416943.16834907135,827.6222422830873,99600.0,62.77228096873272,1.6027410637059438,4.0
188,188,9098.5,5520.5,288.0,94400.0,702.2042927103321,1530821.7445896557,1354.8663597782875,1454280.6573601728,1016.6039079508143,365259.012990895,773.0690025718309,99600.0,57.08589987125831,1.2286351218237517,3.0
260,260,9312.0,5734.0,288.0,94400.0,725.8048255191892,1752257.0577912743,1406.433809192915,1664644.2049017106,1050.6790682572373,403023.39285324217,780.5856927377383,99600.0,62.7541924227414,1.42596231479488,3.0
384,384,9739.0,6161.0,288.0,94400.0,742.3003392750619,1950159.7958388496,1438.3580462909292,1852651.8060469076,1079.731159821875,452323.4051993583,784.805548796207,99600.0,73.41066147749464,1.7192741546583925,1.0
238,238,9205.25,5627.25,288.0,94400.0,712.7626124172659,1628260.4256190408,1413.3941204902178,1546847.404338089,1071.2241285619157,402543.17518633365,797.1249458335756,99600.0,59.95863178637845,1.4021754045864765,5.0
385,385,9739.0,6161.0,288.0,94400.0,758.5927104714075,2106708.992890317,1558.585124344852,2001373.543245801,1177.2255796677205,494471.6236240633,840.9106416869378,99600.0,73.22337589600251,2.019000036912892,2.0
15,15,8458.0,4880.0,288.0,94400.0,642.6594323295733,1067795.3709174965,1275.1161266200913,1014405.6023716215,977.6976320720323,286948.0489796941,793.8068845705496,99600.0,41.53706587387178,0.8472715334174944,4.0
343,343,9632.25,6054.25,288.0,94400.0,748.1617540632755,2011907.1193866911,1504.2295548097852,1911311.7634173562,1133.1469956143142,472267.04451712774,814.5792207134274,99600.0,71.44689733787543,1.8410479012795915,2.0
278,278,9418.75,5840.75,288.0,94400.0,730.8550040757957,1813921.3073574398,1428.9867364539416,1723225.2419895672,1071.6704357223691,424014.555834184,786.9665913495845,99600.0,65.72093169595867,1.539079745965897,3.0
192,192,9098.5,5520.5,288.0,94400.0,695.7772899059364,1480946.802770451,1331.6996531547736,1406899.462631928,1000.9337091254505,358976.49285647756,764.7038358184633,99600.0,57.24358627798625,1.1943743161933025,1.0
387,387,9739.0,6161.0,288.0,94400.0,759.1157774953973,2111733.7320013703,1579.1690089928045,2006147.0454013015,1195.6640966705345,499132.6286509606,854.2907190613805,99600.0,73.21505949135094,2.0775050962160613,4.0
25,25,8458.0,4880.0,288.0,94400.0,644.3421954154799,1076749.2891389534,1289.0608375374754,1022911.8246820057,987.7412526883397,287399.75647618517,800.8686769519546,99600.0,41.47461797913892,0.864846546314489,2.0
115,115,8778.25,5200.25,288.0,94400.0,671.3178542630792,1274904.2060018787,1331.7081970363251,1211158.9957017847,1009.1959562152136,320344.9925642693,794.4508379133263,99600.0,48.26459118099484,1.0426516846200848,2.0
291,291,9418.75,5840.75,288.0,94400.0,732.9406241458502,1832267.784670292,1485.9252669272073,1740654.3954367768,1121.2671528165683,434854.267004008,822.0344721265967,99600.0,65.67846391582336,1.6769743514459217,4.0
318,318,9525.5,5947.500000000001,288.0,94400.0,729.7345123393088,1820922.5489258384,1410.241858240098,1729876.4214795462,1060.2030564463341,429792.53820607264,774.6640591578282,99600.0,68.73690852122132,1.5634659502566493,1.0
18,18,8458.0,4880.0,288.0,94400.0,634.8514836213757,1024722.5100767248,1223.0263099314516,973486.3845728885,939.5303588158293,281365.24990423553,771.5790021581955,99600.0,41.82258949018705,0.7848736216941742,1.0
130,130,8885.0,5307.0,288.0,94400.0,679.2921438982096,1339962.0850282495,1313.2654787320184,1272963.980776837,992.1443259717842,333949.15690818947,772.4588007453766,99600.0,51.3178577787778,1.0616539698321412,5.0
284,284,9418.75,5840.75,288.0,94400.0,732.8490740223276,1831459.3443119144,1429.3825654737564,1739886.3770963184,1069.9481347774672,423533.9120587385,785.8283736493901,99600.0,65.68033526511874,1.535066390411174,3.0
346,346,9632.25,6054.25,288.0,94400.0,747.0439103293246,2001407.3016175653,1495.0859064914614,1901336.936536687,1129.9556622862085,479324.807214155,809.2682048623643,99600.0,71.46584797970104,1.8186730521687215,5.0
193,193,9098.5,5520.5,288.0,94400.0,702.6698656579906,1534444.9195648313,1381.6210020349026,1457722.6735865897,1040.2243716314754,369526.8965927154,789.4531463980549,99600.0,57.07396972995534,1.28428188244655,2.0
218,218,9205.25,5627.25,288.0,94400.0,712.2581465367003,1624165.9595273838,1379.9704738535684,1542957.6615510143,1034.9431081469486,384225.4853182634,777.5635445030998,99600.0,59.97063811291872,1.3282236907598173,3.0
199,199,9098.5,5520.5,288.0,94400.0,703.7785025221023,1543059.2253984408,1394.7206457102545,1465906.264128519,1050.7646054040401,371353.0938468332,796.8515825760271,99600.0,57.0450567893007,1.3096582776050891,2.0
355,355,9632.25,6054.25,288.0,94400.0,750.8208885784321,2037054.832810153,1535.0030786375821,1935202.0911696455,1158.427255836492,478431.8600590702,832.7652398174687,99600.0,71.40150937778891,1.919821275647568,2.0
321,321,9525.5,5947.500000000001,288.0,94400.0,741.6009657778517,1929616.396239061,1510.4434693280787,1833135.5764271074,1140.2312716493989,456409.2407330421,827.5777991718907,99600.0,68.54972611674212,1.7970429821747194,4.0
110,110,8778.25,5200.25,288.0,94400.0,672.3733406656628,1281660.7742333831,1282.6358954109814,1217577.735521714,964.5974524295276,314851.55552762875,764.5930473415183,99600.0,48.22879501078766,0.9541633052535898,3.0
22,22,8458.0,4880.0,288.0,94400.0,641.1340427336451,1059724.6150118553,1252.630705601699,1006738.3842612624,960.8199779641476,286933.386325043,780.9288159653549,99600.0,41.593354272173464,0.8166911921911949,5.0
285,285,9418.75,5840.75,288.0,94400.0,731.5953626152478,1820417.0639312682,1466.7148823160364,1729396.2107347047,1105.2526511230335,431391.588413794,810.6228329813028,99600.0,65.70589554720456,1.6317730401754196,4.0
368,368,9739.0,6161.0,288.0,94400.0,754.9028584214223,2071494.2503671525,1493.4720611743269,1967919.5378487946,1119.160173821259,474590.2567894308,808.9360150546835,99600.0,73.28119732977608,1.842256477525212,3.0
379,379,9739.0,6161.0,288.0,94400.0,757.204369443808,2093407.0041517338,1542.616856054461,1988736.6539441468,1164.0624591012638,491151.8533442647,831.3816004354204,99600.0,73.24521731825337,1.9766012877774701,2.0
236,236,9205.25,5627.25,288.0,94400.0,718.2841763036423,1672190.3802413063,1383.3446551798986,1588580.861229241,1031.612302199849,383070.7868231377,775.5884163280471,99600.0,59.80952393235857,1.321149446436938,3.0
58,58,8564.75,4986.75,288.0,94400.0,645.0486222783895,1093654.5728398177,1258.8672322745003,1038971.8441978266,964.0407354910327,293776.3189040095,778.3960850544078,99600.0,42.80639780654854,0.8451169801712393,5.0
145,145,8885.0,5307.0,288.0,94400.0,683.0855336345595,1365500.4663912158,1356.1656345236158,1297225.443071655,1024.9754872145234,336799.6200434007,796.0939898719165,99600.0,51.19653156225606,1.134017135198437,2.0
240,240,9312.0,5734.0,288.0,94400.0,719.9757411916937,1703258.0689244457,1405.7803935701072,1618095.1654782232,1056.398595607895,404545.956997417,784.3386546932624,99600.0,62.88831695437642,1.4387369730007753,0.0
57,57,8564.75,4986.75,288.0,94400.0,648.4246127471214,1111789.528371621,1307.2149175319576,1056200.0519530398,1000.813449059989,294441.3926812473,806.793747788065,99600.0,42.683253856642,0.913060140521848,4.0
51,51,8564.75,4986.75,288.0,94400.0,647.3855723962326,1106186.540842926,1292.3126262176745,1050877.2138007795,988.8393598478293,293340.3566247125,798.3242251637657,99600.0,42.721300490632956,0.8920219698482377,4.0
259,259,9312.0,5734.0,288.0,94400.0,723.5044982693885,1733023.6409577169,1446.6644253212514,1646372.4589098312,1089.526366954998,411233.95968993596,807.6388088468782,99600.0,62.81068635851186,1.5273896533236018,2.0
290,290,9418.75,5840.75,288.0,94400.0,734.9524841686315,1849863.7399262981,1430.8729541219896,1757370.552929983,1069.129321605749,423215.08884176344,785.3357506779272,99600.0,65.63336324526166,1.5334050425977597,3.0
261,261,9312.0,5734.0,288.0,94400.0,723.8165650806899,1735676.2519531732,1460.5632182711195,1648892.439355514,1101.8421825077444,413771.95184619975,816.3346034541446,99600.0,62.803768172227926,1.5600068193067895,4.0
79,79,8671.5,5093.500000000001,288.0,94400.0,658.0695449959458,1180726.83327976,1298.7867840490505,1121690.491615772,988.1951569591141,304825.80523213674,789.6716832371878,99600.0,45.33958471383985,0.9429103634508664,2.0
309,309,9525.5,5947.500000000001,288.0,94400.0,738.8339917791258,1904420.02172454,1471.4530937851266,1809199.0206383131,1107.6536559027902,448937.1737390799,804.309271242398,99600.0,68.60133313581,1.7007515642885405,4.0
234,234,9205.25,5627.25,288.0,94400.0,700.8750777123012,1530954.975522971,1329.6176287019462,1454407.2267468222,999.1293910525087,368835.3930898144,757.8790873976849,99600.0,60.20604452325597,1.242308627081212,1.0
118,118,8778.25,5200.25,288.0,94400.0,668.5858964281898,1257486.4488924162,1302.949990106505,1194612.1264477954,990.6154695806488,323615.2436577346,777.2901970437296,99600.0,48.35640251834181,0.9977583970789098,5.0
339,339,9632.25,6054.25,288.0,94400.0,746.9818279090042,2000825.4070669012,1494.2865814113864,1900784.136713556,1125.3467984795263,470363.8044385975,808.9874889233058,99600.0,71.46689821461486,1.81662519206601,4.0
220,220,9205.25,5627.25,288.0,94400.0,711.0216850378349,1614166.4170779304,1388.6626826776487,1533458.0962240337,1045.7512610964893,389007.72424927866,783.6176359319791,99600.0,59.99996007314843,1.3506092962998868,5.0
357,357,9632.25,6054.25,288.0,94400.0,751.3184220073585,2041786.8455328385,1555.1939174620725,1939697.5032561962,1176.479117146471,482853.5627259793,845.8078260640567,99600.0,71.39296878401922,1.9753551299820973,4.0
138,138,8885.0,5307.0,288.0,94400.0,672.2188128536498,1290468.1453750015,1274.6735501948942,1225944.7381062515,961.8371422720392,323318.15622380044,757.2089232674849,99600.0,51.51934842581456,1.0047311085866757,1.0
36,36,8564.75,4986.75,288.0,94400.0,642.4069212900454,1078900.2967927977,1242.4548361230795,1024955.2819531576,950.3196794850313,289447.6482550672,773.4207794256148,99600.0,42.90177658162293,0.8251825926303278,1.0
224,224,9205.25,5627.25,288.0,94400.0,714.154808165925,1639604.578715043,1380.2824219410672,1557624.3497792904,1033.0711556544686,383763.1655071427,776.3450534669822,99600.0,59.92536698375351,1.3244424208063967,3.0
88,88,8671.5,5093.500000000001,288.0,94400.0,656.061099770805,1168821.8180695148,1277.2670787948364,1110380.7271660392,974.0373808805457,306779.2427266882,776.7725152504347,99600.0,45.410198809568946,0.9117158058068976,5.0
142,142,8885.0,5307.0,288.0,94400.0,680.0468646359412,1345070.9187682744,1323.8391885683975,1277817.3728298605,1002.9861117529554,338876.161070038,777.1723660585827,99600.0,51.294233793750614,1.0798192679252108,5.0
288,288,9418.75,5840.75,288.0,94400.0,721.3869476020843,1730148.2817839957,1388.3378075059688,1643640.8676947958,1043.467282832495,410357.75072704046,771.0812080407866,99600.0,65.8840392400185,1.4613727718768887,1.0
9,9,8458.0,4880.0,288.0,94400.0,641.7640733674402,1063052.804342153,1262.1737719103526,1009900.1641250456,967.5672451938043,286381.72619457607,786.8097671073358,99600.0,41.57014226466916,0.8296818376638236,4.0
102,102,8778.25,5200.25,288.0,94400.0,663.0162225741782,1221437.572295382,1265.6147029219487,1160365.6936806128,958.5365659539927,311888.36801827914,762.5885914420958,99600.0,48.53469073307395,0.9440507785455762,1.0
