,Unnamed: 0,n1,n2,T1,P1,T2,P2,T3,P3,T34,P34,T4,P4,gc1,Qmfs,type
176,176,8991.75,5413.75,288.0,94400.0,697.304681499901,1479452.0172927834,1331.2646419629914,1405479.416428144,994.0331017048517,346228.80978587124,766.301288133226,99600.0,54.016366883893916,1.1236696896241791,3.0
16,16,8458.0,4880.0,288.0,94400.0,640.9457451984663,1058731.35553134,1250.1858682048762,1005794.7877547728,958.3410573650792,286041.57534480677,780.1859988087282,99600.0,41.600281626427495,0.8134209114896309,5.0
235,235,9205.25,5627.25,288.0,94400.0,715.0863582515398,1647025.4143207232,1434.847165119579,1564674.143604687,1081.4085101531716,393030.99977834313,810.1268438208771,99600.0,59.9006586008292,1.445210724642643,2.0
111,111,8778.25,5200.25,288.0,94400.0,670.5178556625713,1269784.4461748288,1331.3652824160456,1206295.2238660874,1009.8740848447836,320528.7149536924,794.8439019231763,99600.0,48.29157812274989,1.0437888629217082,4.0
237,237,9205.25,5627.25,288.0,94400.0,715.4872897338832,1650164.8134598332,1453.0062833505372,1567656.5727868413,1097.4569207742888,396088.6989586386,821.4676607300439,99600.0,59.889289298735065,1.4856855398276394,4.0
373,373,9739.0,6161.0,288.0,94400.0,755.8327670870289,2080327.1760806574,1526.996577503064,1976310.8172766247,1151.1986536278275,487890.6744918282,822.1026737897878,99600.0,73.26669396009122,1.935386101922915,2.0
232,232,9205.25,5627.25,288.0,94400.0,712.1279239397036,1623110.404692031,1404.4269790097967,1541954.8844574294,1061.9934381812106,397732.629539832,792.1517328279625,99600.0,59.97373334823162,1.3834391535234831,5.0
286,286,9418.75,5840.75,288.0,94400.0,730.1995763341707,1808186.214276092,1446.9344662482931,1717776.903562287,1092.266470055802,435075.7490591653,798.5113152713388,99600.0,65.73420708762545,1.5855600541278403,5.0
73,73,8671.5,5093.500000000001,288.0,94400.0,657.1098088778103,1175116.0162466618,1287.726181906826,1116360.2154343287,979.5682733048668,303989.4000725909,783.6844348304878,99600.0,45.37351208233439,0.9267095657360428,2.0
37,37,8564.75,4986.75,288.0,94400.0,645.3919970199063,1095489.868337573,1261.423427638081,1040715.3749206944,964.143894227703,291444.7560287198,781.4633968078773,99600.0,42.79393538079607,0.8483593693724779,2.0
26,26,8458.0,4880.0,288.0,94400.0,647.1639581400423,1091883.1229887444,1242.868075243933,1037288.9668393072,944.6402653768253,284265.60451420804,771.9479729722743,99600.0,41.369069096540066,0.7904779191977487,3.0
230,230,9205.25,5627.25,288.0,94400.0,716.1514373633203,1655375.1506847516,1381.0561995796436,1572606.393150514,1031.7205610107908,383312.8961034837,775.5315222723558,99600.0,59.87042011539853,1.3212968570010135,3.0
105,105,8778.25,5200.25,288.0,94400.0,669.4253776086683,1262818.7706703723,1315.4930764463193,1199677.8321368538,996.9604262760299,318859.8856778451,785.8993106901751,99600.0,48.328295133991354,1.0180596213039903,4.0
82,82,8671.5,5093.500000000001,288.0,94400.0,655.8180117675696,1167366.6229503322,1273.8857492243653,1108998.2918028156,970.5845713098768,305394.96587694035,775.350139001855,99600.0,45.418680643935744,0.9066793525645837,5.0
21,21,8458.0,4880.0,288.0,94400.0,643.5626656458277,1072594.8441285251,1288.2736699762995,1018965.1019220988,987.9920148940131,287505.1163482743,800.9141015791394,99600.0,41.503592595420656,0.8652286905676253,4.0
169,169,8991.75,5413.75,288.0,94400.0,693.1768904638901,1449972.6457864686,1369.0031038668405,1377474.0134971451,1032.4062824804753,352902.11528736935,792.4937590714387,99600.0,54.144615669233,1.2085534439278232,2.0
308,308,9525.5,5947.500000000001,288.0,94400.0,739.4416527673567,1909931.165870893,1452.3232375723035,1814434.6075773484,1089.5243783755718,444678.88405155344,791.5011751651957,99600.0,68.59004525306787,1.6489102167692882,3.0
223,223,9205.25,5627.25,288.0,94400.0,712.7545173888698,1628194.6552509589,1407.4139120693885,1546784.922488411,1059.22314717339,388889.8779013572,794.4585551968471,99600.0,59.9588246468145,1.3886814103571825,2.0
132,132,8885.0,5307.0,288.0,94400.0,674.4514184016733,1306165.5677858805,1285.8899944114935,1240857.2893965864,970.2549375326416,326118.0761330012,761.3521434998581,99600.0,51.45808427259893,1.0209039564373554,1.0
162,162,8991.75,5413.75,288.0,94400.0,685.3641968566408,1392833.8745561242,1308.4307454085315,1323192.180828318,984.9422178544414,342062.2675151757,762.2951750642405,99600.0,54.36014708643825,1.1050929285805953,1.0
253,253,9312.0,5734.0,288.0,94400.0,722.3119740966705,1722917.4650240238,1432.7018331346362,1636771.5917728222,1078.193605229052,408944.0669724679,799.6323132786156,99600.0,62.837043938966495,1.4969525628568554,2.0
164,164,8991.75,5413.75,288.0,94400.0,693.4340261435553,1451795.7877600063,1329.761622318488,1379205.998372006,996.9499251537601,347101.12651625555,768.0393435270851,99600.0,54.1366841655523,1.1295325868831394,3.0
200,200,9098.5,5520.5,288.0,94400.0,705.9935803721689,1559603.5729730998,1355.3919349949895,1481623.3943244445,1012.8887521914417,364322.0542060796,770.7482390041316,99600.0,56.97944259051596,1.2208828618393703,3.0
222,222,9205.25,5627.25,288.0,94400.0,705.6593781716588,1570426.299743355,1355.3566491007325,1491904.9847561873,1017.8677736700477,376910.6345575603,768.1075327375975,99600.0,60.117107208477705,1.2886576184385063,1.0
168,168,8991.75,5413.75,288.0,94400.0,683.1561103943886,1376031.9289917038,1297.1223930555045,1307230.3325421186,976.4351373046802,339051.5286405743,758.0452302096605,99600.0,54.41235215934899,1.087424914448894,1.0
386,386,9739.0,6161.0,288.0,94400.0,761.3824411580732,2132975.6097376263,1493.474058649489,2026326.8292507448,1112.864668585746,472732.77439378225,804.5850729810543,99600.0,73.16471179143025,1.8244683493604128,3.0
381,381,9739.0,6161.0,288.0,94400.0,757.5988535110216,2097180.2324362583,1557.9584993521578,1992321.2208144453,1177.7967657355075,494645.3582267596,841.3060589047733,99600.0,73.23902180314427,2.0199153902550764,4.0
296,296,9418.75,5840.75,288.0,94400.0,737.1717540761473,1868933.03005194,1433.2845446082763,1775486.3785493427,1069.0663958073585,422997.0500987883,785.3993133785938,99600.0,65.57558335145039,1.5335445821344234,3.0
266,266,9312.0,5734.0,288.0,94400.0,727.9822008971197,1770197.98333811,1408.792961613291,1681688.0841712046,1050.6006482662328,402793.063655725,780.6495017734927,99600.0,62.69478804739367,1.4259700022478559,3.0
250,250,9312.0,5734.0,288.0,94400.0,720.541975822175,1708006.0595433088,1413.7319690413972,1622605.7565661431,1064.595022315276,409122.2151543878,788.6306740341655,99600.0,62.875933878368684,1.4561820531762475,5.0
14,14,8458.0,4880.0,288.0,94400.0,643.927065672721,1074535.4681687357,1245.7058643183211,1020808.6947602987,950.8179619098945,285028.10004495515,775.7243132750781,99600.0,41.49005797484653,0.8009647584348206,3.0
158,158,8991.75,5413.75,288.0,94400.0,691.6740174432133,1439218.6767634274,1330.7721845260114,1367257.7429252565,999.8386984766294,347742.1237415028,769.9108877250118,99600.0,54.18974827155378,1.135531496240462,3.0
380,380,9739.0,6161.0,288.0,94400.0,759.1998209179592,2112518.6905372296,1493.4716935964625,2006892.7560103682,1114.8731071123525,473463.85613536095,805.9329693921602,99600.0,73.21319897519017,1.8306842297058583,3.0
344,344,9632.25,6054.25,288.0,94400.0,749.6760669158441,2026198.607830437,1475.16813256118,1924888.6774389148,1105.0289990527633,465201.013443499,794.5824228280583,99600.0,71.42110328272064,1.7567450863830132,3.0
194,194,9098.5,5520.5,288.0,94400.0,704.0284534141257,1544919.4094885825,1354.6652409611124,1467673.439014153,1014.3483122556296,364754.7680989216,771.6172487296758,99600.0,57.03767937607143,1.2240096344500302,3.0
86,86,8671.5,5093.500000000001,288.0,94400.0,661.8975555175924,1202519.6869345163,1260.5876242404324,1142393.7025877906,950.1358651614804,300130.36860234843,764.17947149905,99600.0,45.202232223141756,0.8725814279007066,3.0
324,324,9525.5,5947.500000000001,288.0,94400.0,727.7229747504757,1802082.463290081,1403.263123757496,1711978.3401255768,1054.8677364391347,426022.9588517051,772.2085337304187,99600.0,68.75313239862439,1.5500641250557812,1.0
276,276,9418.75,5840.75,288.0,94400.0,726.4119359984713,1774868.6256664102,1415.6853376472684,1686125.19438309,1063.3165270351137,419882.27914273116,782.2702403672981,99600.0,65.80543403874951,1.5169993984097656,1.0
187,187,9098.5,5520.5,288.0,94400.0,701.5766516203688,1525948.7602316537,1368.7912417450004,1449651.322220071,1029.9054521997386,367716.87898394425,782.2354191410568,99600.0,57.10194529891675,1.2595334424493183,2.0
376,376,9739.0,6161.0,288.0,94400.0,754.7177862276428,2069739.6576518437,1518.163660975998,1966252.6747692511,1148.4156366628733,495480.0803635981,817.0516762750426,99600.0,73.28407831254687,1.9130965196624037,5.0
38,38,8564.75,4986.75,288.0,94400.0,646.0656023560425,1099096.269092404,1249.8495693682282,1044141.4556377836,953.3571478611997,290597.31684477505,774.3182576476069,99600.0,42.76944640793276,0.8292923689961159,3.0
159,159,8991.75,5413.75,288.0,94400.0,691.1183298701759,1435089.8468740603,1348.2298974989435,1363335.3545303573,1016.1547515376147,350466.98425164126,781.1113197534082,99600.0,54.20500705265298,1.1715730688733583,4.0
112,112,8778.25,5200.25,288.0,94400.0,668.2427992704914,1255312.172775591,1298.2232033120724,1192546.5641368115,985.7829083476194,321573.8815243406,775.0254404287198,99600.0,48.36786341981108,0.9901841298894074,5.0
56,56,8564.75,4986.75,288.0,94400.0,651.0251174704835,1125845.1250007371,1245.8449123700125,1069552.8687507005,944.2752036493147,289423.082846936,768.8507220916638,99600.0,42.58750612939204,0.8134154343821385,3.0
99,99,8778.25,5200.25,288.0,94400.0,668.403656991669,1256331.1961119305,1300.770754558296,1193514.6363063338,985.1682249266852,317581.0865787539,777.9592395125599,99600.0,48.36249201092594,0.9943164962319418,4.0
256,256,9312.0,5734.0,288.0,94400.0,721.1245713374212,1712902.4919535606,1421.9519852687747,1627257.3673558824,1073.0685561657158,413858.0297322607,793.1461431209323,99600.0,62.86316365627473,1.4742708929983344,5.0
170,170,8991.75,5413.75,288.0,94400.0,695.3485797652305,1465425.557457835,1330.3680775166395,1392154.279584943,995.3634138674353,346650.3771412655,767.0782996992758,99600.0,54.077388416732724,1.126364583915157,3.0
252,252,9312.0,5734.0,288.0,94400.0,715.0386831096687,1661088.0616076887,1379.042069081836,1578033.658527304,1035.3195924356748,395768.854627044,772.0778244728928,99600.0,62.983346274949035,1.3874287746240406,1.0
39,39,8564.75,4986.75,288.0,94400.0,645.429534199774,1095690.6264476695,1264.5700591039779,1040906.0951252859,966.8238836651298,291631.6675018757,783.2627837956802,99600.0,42.792572149074346,0.8531204037976631,4.0
370,370,9739.0,6161.0,288.0,94400.0,753.913961528023,2062131.82743616,1507.241171886603,1959025.2360643519,1137.1465079419993,488359.61578797206,810.4969659753673,99600.0,73.29657011624779,1.8840703649252968,5.0
165,165,8991.75,5413.75,288.0,94400.0,692.2423197541137,1443361.1066716316,1364.6000323812148,1371193.0513380498,1029.5280670442262,352541.99103083275,790.4276219334373,99600.0,54.173378896444895,1.2018707100565258,4.0
264,264,9312.0,5734.0,288.0,94400.0,710.1610188104515,1619098.5919113453,1352.675237189528,1538143.6623157782,1016.1976284660403,387028.6615489671,761.5622206932228,99600.0,63.06029962442845,1.3368752108069375,1.0
24,24,8458.0,4880.0,288.0,94400.0,632.9294187493915,1013485.0819789628,1214.357348477554,962810.8278800144,933.6233874527783,279869.70301462326,768.8236292295315,99600.0,41.89024899818532,0.7756727809434867,1.0
326,326,9525.5,5947.500000000001,288.0,94400.0,745.8992194813377,1968417.0969472984,1456.9387365498849,1869996.242099933,1087.0920346175274,443719.6770760999,790.0002121504983,99600.0,68.45271412069687,1.6439345213565413,3.0
109,109,8778.25,5200.25,288.0,94400.0,670.2898966891528,1268328.5090931891,1319.583150928818,1204912.0836385295,999.57517443651,319128.5565039896,787.7642189076316,99600.0,48.29925256267453,1.0234169202795964,2.0
146,146,8885.0,5307.0,288.0,94400.0,686.0356319362827,1385497.0580893464,1306.3290209847391,1316222.205184879,977.3417617513513,329649.6361326431,764.2118815518847,99600.0,51.1003244598751,1.0338753668361194,3.0
104,104,8778.25,5200.25,288.0,94400.0,670.6449327568654,1270596.6316236604,1283.3824589399092,1207066.8000424774,967.2525608789372,315324.56702844816,766.203732068981,99600.0,48.2872969841531,0.9591190553120928,3.0
45,45,8564.75,4986.75,288.0,94400.0,646.3566117054906,1100656.7835911515,1277.6880431930354,1045623.9444115941,977.0924241288467,292246.34067517245,790.2701261643257,99600.0,42.75884986034679,0.8714749910990462,4.0
375,375,9739.0,6161.0,288.0,94400.0,756.0973164841737,2082845.1917063831,1537.1610662920773,1978702.932121064,1160.2928077659699,490218.08127808716,828.6465499973053,99600.0,73.26255946234079,1.9638947288015012,4.0
96,96,8778.25,5200.25,288.0,94400.0,665.1758690693438,1235712.2388482387,1275.9793311575827,1173926.6269058266,966.0923422393088,314139.21415118896,766.37882030354,99600.0,48.468123756870135,0.9576945833131602,1.0
98,98,8778.25,5200.25,288.0,94400.0,668.9981860636431,1260103.0874691405,1284.7505756230944,1197097.933095683,970.3712858975264,315839.1456474507,768.1337012769708,99600.0,48.3426098649265,0.9649873904244656,3.0
148,148,8885.0,5307.0,288.0,94400.0,680.4714459263332,1347911.1891852254,1329.7612676220003,1280515.629725964,1009.0550715003627,341625.547600781,779.8896981816326,99600.0,51.280650489660594,1.0900081414631884,5.0
81,81,8671.5,5093.500000000001,288.0,94400.0,658.2555289312255,1181779.4906177106,1309.5723867401375,1122690.516086825,997.5214869075746,305799.2373888297,796.0729108650693,99600.0,45.33295019458368,0.960330416123079,4.0
180,180,9098.5,5520.5,288.0,94400.0,700.4938282411509,1517572.5316982327,1356.2074458563275,1441693.905113321,1019.7879471605644,365923.36192384,775.1818051097131,99600.0,57.12952596799132,1.2353767786503929,0.0
352,352,9632.25,6054.25,288.0,94400.0,747.8286174283483,2008773.5624073585,1505.952801553446,1908334.8842869904,1141.169895633748,486299.93775501044,815.8031019472581,99600.0,71.4525529518357,1.846728180279432,5.0
348,348,9632.25,6054.25,288.0,94400.0,737.5659369492478,1911448.2698162997,1430.8157114269093,1815875.8563254843,1073.7746101740906,443484.3071226819,782.9757974738893,99600.0,71.58614380181645,1.666575348864528,1.0
219,219,9205.25,5627.25,288.0,94400.0,711.7166207387877,1619780.2119748804,1398.603688307971,1538791.2013761362,1052.4410986342205,387631.23685571935,789.6781459298477,99600.0,59.983498572880976,1.3712987183860057,4.0
46,46,8564.75,4986.75,288.0,94400.0,644.6745116325178,1091657.372333105,1253.8619200918015,1037074.5037164495,958.9517790794944,291853.606278367,776.9899435567813,99600.0,42.81995963517948,0.8381813959546826,5.0
327,327,9525.5,5947.500000000001,288.0,94400.0,743.0058918995105,1942509.694417521,1530.5323972750784,1845384.209696645,1157.0401015927694,460227.69355951523,839.6635803087021,99600.0,68.52331816330582,1.84720951770965,4.0
283,283,9418.75,5840.75,288.0,94400.0,731.3722790987433,1818457.81685992,1457.2518918092273,1727534.9260169237,1096.8485550630685,429536.79084722424,804.6717160209747,99600.0,65.71043074338625,1.6084992304049022,2.0
337,337,9632.25,6054.25,288.0,94400.0,746.8556997256767,1999643.6173009062,1489.3404008941175,1899661.436435861,1120.9332566744952,469265.15234790347,805.8402358066827,99600.0,71.46903117302051,1.803279107147358,2.0
43,43,8564.75,4986.75,288.0,94400.0,646.2843649429744,1100269.2260562128,1271.377586470323,1045255.764753402,971.7229725389133,291886.24616512144,786.6614809649295,99600.0,42.761481538466136,0.8618883443246744,2.0
195,195,9098.5,5520.5,288.0,94400.0,702.8508004520974,1535854.9404913704,1390.2656326944964,1459062.1934668017,1047.8349198993815,370900.97161949216,794.7592507976007,99600.0,57.06932691005042,1.3023056595105735,4.0
350,350,9632.25,6054.25,288.0,94400.0,751.8890178074863,2047151.2876236208,1477.1192015881009,1944793.72324244,1104.5335437845797,464987.00126562756,794.2764411538168,99600.0,71.3815273878512,1.7561954371083344,3.0
157,157,8991.75,5413.75,288.0,94400.0,691.0386429498227,1434498.59730808,1344.1458766215114,1362773.667442676,1012.5803223822123,349885.2284469688,778.6437849045004,99600.0,54.20719211426704,1.1635867598997935,2.0
316,316,9525.5,5947.500000000001,288.0,94400.0,738.8135792418902,1904235.108628172,1471.1145662970087,1809023.3531967632,1111.0364875950424,456783.83653399907,803.7627632420683,99600.0,68.60171187338133,1.6999117287132541,5.0
48,48,8564.75,4986.75,288.0,94400.0,638.2424855800792,1055592.359367494,1224.5334492270142,1002812.7413991193,938.007262893076,286342.56980306265,767.7569112045602,99600.0,43.05004259111272,0.8059138524674275,1.0
114,114,8778.25,5200.25,288.0,94400.0,658.7130507644688,1193075.9936281573,1245.1089565851019,1133422.1939467494,943.651407458741,307350.04251806106,755.1635924744887,99600.0,48.66314118676795,0.9170989619347965,1.0
249,249,9312.0,5734.0,288.0,94400.0,721.2382969603433,1713859.6338818471,1423.6092948312098,1628166.6521877546,1071.160064409425,407537.59055668977,794.6651423928907,99600.0,62.860667366328194,1.4779330416160474,4.0
19,19,8458.0,4880.0,288.0,94400.0,643.4635775150306,1072067.577497788,1278.9037316803572,1018464.1986228984,980.0189312307992,287011.32606555754,795.4975465187136,99600.0,41.50726994540733,0.8513492215449542,2.0
247,247,9312.0,5734.0,288.0,94400.0,721.1330903903917,1712974.1752319988,1419.0386242597822,1627325.4664703987,1067.1142757487294,406693.1207964851,791.8320420426464,99600.0,62.862976701506575,1.4673279880475691,2.0
66,66,8671.5,5093.500000000001,288.0,94400.0,653.0508717497212,1150901.6900445984,1255.9208055256374,1093356.6055423685,955.271682452362,300172.91280341696,768.1325971128525,99600.0,45.51464910337206,0.8829813619547667,1.0
126,126,8885.0,5307.0,288.0,94400.0,676.7278571033579,1321965.4125493641,1297.358248759279,1255867.1419218956,978.9173223184657,328991.3498195912,765.9143077008558,99600.0,51.39252849896071,1.0374266657437363,1.0
246,246,9312.0,5734.0,288.0,94400.0,717.4750499882488,1682157.3353051553,1392.3358981821896,1598049.4685398976,1045.7952060020516,400159.67505979846,778.1389973208028,99600.0,62.94022041360907,1.4130177192188969,1.0
127,127,8885.0,5307.0,288.0,94400.0,679.9739427788087,1344583.5676808741,1320.271197856741,1277354.3892968302,996.6221401577928,333086.79379494314,776.6385394233052,99600.0,51.29656450070698,1.0732842483931413,2.0
216,216,9205.25,5627.25,288.0,94400.0,708.0310396860389,1590191.2752552992,1368.2303397582173,1510681.711492534,1027.9358379320342,380926.3660654725,773.8353078294749,99600.0,60.070263105369996,1.3119540935035074,1.0
378,378,9739.0,6161.0,288.0,94400.0,744.9930068515625,1976455.2284808832,1453.0831243506473,1877632.467056839,1091.5382812119003,458311.26303729526,792.203818326953,99600.0,73.39690931670233,1.7539518702081671,1.0
248,248,9312.0,5734.0,288.0,94400.0,721.8104119873299,1718681.306233719,1404.9165576488085,1632747.240922033,1053.5143451447784,403880.4595477553,782.3894171743923,99600.0,62.848092123449575,1.4322329493590489,3.0
67,67,8671.5,5093.500000000001,288.0,94400.0,656.1874173320067,1169578.553195459,1276.9367770774925,1111099.625535686,971.14894679854,303146.4317405525,777.8635178787683,99600.0,45.40578805948243,0.9109154722338848,2.0
226,226,9205.25,5627.25,288.0,94400.0,711.5553157587566,1618475.7249041325,1396.2562961799852,1537551.938658926,1053.5753657270807,393216.78310678975,787.7115657090468,99600.0,59.987323759703465,1.366400633707069,5.0
208,208,9098.5,5520.5,288.0,94400.0,702.5669903061632,1533643.701841571,1385.7922788160085,1456961.516749492,1050.2383298882987,381392.9197616678,790.8282115242099,99600.0,57.07660792455494,1.2934137523623406,5.0
258,258,9312.0,5734.0,288.0,94400.0,712.5783145209951,1640050.6174714991,1365.7428025069785,1558048.0865979241,1024.8459219277686,391373.5448781833,766.0553148579788,99600.0,63.02640698562148,1.3619714877817903,1.0
